date,ccn,hospital,status,file_url,records,error_type,error_message,duration
2026-09-03T03:12:40.084437+00:00,010062,WIREGRASS MEDICAL CENTER,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010062.jsonl,,,,0.01
2026-09-03T03:12:40.084437+00:00,010065,RUSSELL MEDICAL,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010065.jsonl,1,,,0.04
2026-09-03T03:12:40.084437+00:00,010069,MEDICAL CENTER BARBOUR,SKIPPED,https://medicalcenterbarbour.pg.quadax.revenuemasters.com/cdm-files/680640677_medical-center-barbour_standardcharges.csv,,,No existing archive at C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010069.jsonl,
2026-09-03T03:12:40.084437+00:00,010073,CLAY COUNTY HOSPITAL,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010073.jsonl,,,,0.01
2026-09-03T03:12:40.084437+00:00,010078,REGIONAL MEDICAL CENTER ANNISTON,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010078.jsonl,,,,0.02
2026-09-03T03:12:40.084437+00:00,010083,SOUTH BALDWIN REGIONAL MEDICAL CENTER,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010083.jsonl,,,,0.02
2026-09-03T03:12:40.084437+00:00,010085,DECATUR MORGAN HOSPITAL,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010085.jsonl,,,,0.02
2026-09-03T03:12:40.084437+00:00,010086,NORTH MISSISSIPPI HEALTH SERVICES SOUTH MARION,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010086.jsonl,,,,0.01
2026-09-03T03:12:40.084437+00:00,010087,USA HEALTH UNIVERSITY HOSPITAL,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010087.jsonl,2,,,0.04
2026-09-03T03:12:40.084437+00:00,010089,BAPTIST HEALTH WALKER HOSPITAL,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010089.jsonl,2,,,0.07
2026-09-03T03:12:40.084437+00:00,010090,USA HEALTH PROVIDENCE HOSPITAL,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010090.jsonl,2,,,0.02
2026-09-03T03:12:40.084437+00:00,010091,GROVE HILL MEMORIAL HOSPITAL,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010091.jsonl,,,,0.00
2026-09-03T03:12:40.084437+00:00,010092,DCH REGIONAL MEDICAL CENTER,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010092.jsonl,2,,,0.05
2026-09-03T03:12:40.084437+00:00,010095,HALE COUNTY HOSPITAL,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010095.jsonl,1,,,0.03
2026-09-03T03:12:40.084437+00:00,010097,ELMORE COMMUNITY HOSPITAL,SUCCESS,C:\Users\bombt\Documents\Code\Hospital_Pricing\data\AL\010097.jsonl,,,,0.01
